disease,f1,rouge1,rouge2,rougeL
手术后食管破裂的西医治疗方法有哪些。,0.4513888888888889,0.4452296770737555,0.1437125698981281,0.3674911611726954
化脓性鼻窦炎的西医治疗方法有哪些。,0.5137614678899083,0.509316765263493,0.1992753573903199,0.4161490634001389
中心性浆液性脉络膜视网膜病变的西医治疗方法有哪些。,0.5189873417721519,0.514469448382461,0.2085661030082985,0.4501607667104351
鼻病毒感染的西医治疗方法有哪些。,0.528813559322034,0.5241379260382878,0.2372188089076242,0.4620689605210464
双相情感障碍(目前为中度抑郁发作)的西医治疗方法有哪些。,0.5609065155807365,0.557471259387799,0.2036124744752091,0.45402298352573
双胎之一完全性葡萄胎的西医治疗方法有哪些。,0.5016501650165016,0.4966442903202559,0.1856060556060607,0.4295301963605243
脓癣的西医治疗方法有哪些。,0.4189189189189189,0.4123711290466575,0.1677148796970937,0.3642611634109187
踝关节置入物的西医治疗方法有哪些。,0.5,0.4947735142760019,0.1781376469402056,0.4390243853561413
手术后气管狭窄的西医治疗方法有哪些。,0.5161290322580646,0.5102880608965437,0.2112676006824044,0.469135797522058
急性下壁右心室心肌梗死的西医治疗方法有哪些。,0.5285285285285285,0.5243902389695495,0.2007434895036692,0.4512195072622323
小肠淋巴瘤伴出血的西医治疗方法有哪些。,0.4735202492211838,0.4683544255257571,0.1855670053353174,0.3734177166649976
阴茎湿疣样癌的西医治疗方法有哪些。,0.56957928802589,0.5657894687889543,0.2357274352328141,0.4210526266836911
病毒性肝炎丙型慢性轻度的西医治疗方法有哪些。,0.5204678362573099,0.5163204697827753,0.1920289805073121,0.3916913896640809
老年性白斑的西医治疗方法有哪些。,0.5015673981191223,0.496815281629275,0.1541353333493274,0.4203821606101668
脊索瘤的西医治疗方法有哪些。,0.4683544303797468,0.4630225030948812,0.2038664273375731,0.3858520850884503
垂体非朗格罕细胞组织细胞增生症的西医治疗方法有哪些。,0.4262295081967213,0.4199999950222222,0.1670146087945922,0.3666666616888889
会阴撕裂伤的西医治疗方法有哪些。,0.5405405405405406,0.5360824693803805,0.230769225831435,0.4810996515109647
肾血管性高血压的西医治疗方法有哪些。,0.5617283950617283,0.5579937254099312,0.2095588185327234,0.4827586156920628
产道血肿的西医治疗方法有哪些。,0.5055762081784386,0.4999999951147842,0.1818181768959769,0.4015151466299357
下肢慢性深静脉炎的西医治疗方法有哪些。,0.5081433224755699,0.503311253278365,0.1607843087261824,0.4238410546028683
直肠子宫内膜异位症的西医治疗方法有哪些。,0.5226480836236934,0.5177304915446911,0.2521739080647449,0.4609929028922087
女性假两性畸形的西医治疗方法有哪些。,0.4429530201342281,0.4368600632724901,0.1472868167115108,0.3208191076410908
外耳道黑色素痣的西医治疗方法有哪些。,0.4401294498381877,0.4342105213582064,0.1383399160014218,0.388157889779259
头皮良性肿瘤的西医治疗方法有哪些。,0.5823754789272031,0.5781249950881959,0.3049327305226327,0.5234374950881958
记忆障碍的西医治疗方法有哪些。,0.5131195335276968,0.5088757346701798,0.1993243193389336,0.4082840186938483
血管脂肪瘤的西医治疗方法有哪些。,0.5945945945945946,0.5910652871770528,0.2957198394173265,0.5360824693076369
皮肤异色病伴色素失调症的西医治疗方法有哪些。,0.45625,0.450793645848526,0.1681901229988404,0.3682539633088435
指屈肌腱狭窄性腱鞘炎的西医治疗方法有哪些。,0.5703703703703704,0.5660377309465291,0.2444444394764445,0.4679245233993592
膀胱挫伤的西医治疗方法有哪些。,0.4644194756554307,0.4580152621898491,0.1692650284131528,0.3816793843272537
胃交界性肿瘤的西医治疗方法有哪些。,0.4429065743944637,0.4366197133101072,0.163498093869725,0.3732394316199663
假性软骨发育不良的西医治疗方法有哪些。,0.4265734265734266,0.4199288206917339,0.1750972712948721,0.3416370057451147
尺骨骨折畸形愈合的西医治疗方法有哪些。,0.5338078291814947,0.5289855022841842,0.2786885195942791,0.4637681109798361
肾下垂的西医治疗方法有哪些。,0.4229390681003583,0.4160583894333742,0.1461377823152794,0.3503649587764398
阴道前壁脱垂Ⅱ期的西医治疗方法有哪些。,0.5033112582781457,0.4983164933292521,0.1742574207788257,0.3973063923191511
先天性马蹄外翻足的西医治疗方法有哪些。,0.4000000000000001,0.3929824512650046,0.1757812450403596,0.3578947319667589
上颌骨恶性肿瘤的西医治疗方法有哪些。,0.4982456140350878,0.4928571379308674,0.2011834270399808,0.421428566502296
黄斑出血的西医治疗方法有哪些。,0.4259927797833935,0.4191176420761246,0.1610169441533505,0.3897058773702422
脐广泛性肿块的西医治疗方法有哪些。,0.3434343434343434,0.3356164337129387,0.0987202877826538,0.2534246528910209
阴道纵隔的西医治疗方法有哪些。,0.4380165289256199,0.4303797418746996,0.1863636313934918,0.4135021047438979
睾丸生殖细胞瘤的西医治疗方法有哪些。,0.5,0.4952380903494079,0.2124789158399427,0.4253968205081381
眼眶囊肿的西医治疗方法有哪些。,0.5539568345323741,0.5494505445327323,0.2343434294007551,0.432234427316615
静脉性勃起功能障碍的西医治疗方法有哪些。,0.4659498207885305,0.4598540096251798,0.1567796560345448,0.4160583891872236
重型地中海贫血的西医治疗方法有哪些。,0.467065868263473,0.4620060741475042,0.1709401660018994,0.3465045543906653
非感染性腹泻的西医治疗方法有哪些。,0.4728434504792332,0.4675324625628267,0.2077922028211387,0.3506493456797099
脑型疟的西医治疗方法有哪些。,0.4452554744525547,0.4386617050621191,0.168141587920452,0.3494423742071005
丘脑脓肿的西医治疗方法有哪些。,0.4357142857142856,0.4290909040915042,0.154166661667448,0.3418181768187769
铍中毒的西医治疗方法有哪些。,0.3660130718954248,0.3588039817401575,0.1359999950231201,0.3322259086504564
氨苄西林过敏反应的西医治疗方法有哪些。,0.5,0.494623650975707,0.2055674468751749,0.4444444395061729
唇黑色素细胞痣的西医治疗方法有哪些。,0.5448028673835126,0.5401459804025256,0.1797752759031436,0.4671532796725984
中毒性黄斑病变的西医治疗方法有哪些。,0.4736842105263157,0.468227419773828,0.1685823704862672,0.3879598612453999
嗳气的西医治疗方法有哪些。,0.4785276073619632,0.4735202442678158,0.1624758170916126,0.3738317707475665
踝关节痛的西医治疗方法有哪些。,0.5733788395904438,0.5694444395225696,0.2145748938366472,0.4583333284114583
乳腺癌的西医治疗方法有哪些。,0.5333333333333333,0.5290322530896984,0.1954624732416571,0.3935483821219563
非肝硬化性门脉高压的西医治疗方法有哪些。,0.4969325153374233,0.4922118330416049,0.1904761855545914,0.4423675962814802
产科脓毒性栓塞的西医治疗方法有哪些。,0.5148514851485149,0.5100671091020675,0.2119999950028801,0.4429530151423359
喉气囊肿的西医治疗方法有哪些。,0.475095785440613,0.4687499950598144,0.1617977478399193,0.3593749950598145
牙龈恶性肿瘤的西医治疗方法有哪些。,0.5144694533762058,0.5098039165822974,0.1720430057532664,0.4117647008960229
颅内先天性动脉瘤的西医治疗方法有哪些。,0.5724137931034483,0.5684210477916898,0.2290388499297009,0.4491228021776547
干酪性鼻炎的西医治疗方法有哪些。,0.552,0.5469387705169514,0.2464454926313426,0.4897959133740941
螨病的西医治疗方法有哪些。,0.4174454828660436,0.4113924002093014,0.1231884009184653,0.3037974635004407
先天性副泪腺的西医治疗方法有哪些。,0.5375494071146245,0.532258059571085,0.2174940848519805,0.4596774144097945
肩关节切断的西医治疗方法有哪些。,0.4666666666666667,0.461016944231198,0.1622574905934574,0.4135593171125539
年龄相关性白内障(初发期)的西医治疗方法有哪些。,0.4242424242424242,0.4184615335070296,0.1584905610634391,0.2892307642762604
口腔癌的西医治疗方法有哪些。,0.56957928802589,0.5657894687889543,0.2616487406384811,0.4342105214205333
接触性皮炎的西医治疗方法有哪些。,0.4968553459119497,0.4920127746082945,0.2134831410775156,0.4089456819565372
急性蝶窦炎的西医治疗方法有哪些。,0.4895104895104895,0.4839857601388027,0.1398305034745764,0.3914590697473436
新生儿甲状腺功能亢进症的西医治疗方法有哪些。,0.5182926829268293,0.5139318835851969,0.2153846103853313,0.4148606761548563
全面部骨折的西医治疗方法有哪些。,0.4385382059800664,0.4324324274381392,0.1638095188136056,0.3783783733840851
小儿蛔虫病的西医治疗方法有哪些。,0.3703703703703703,0.3630136936491369,0.1561181384671261,0.2739725977587259
地高辛中毒的西医治疗方法有哪些。,0.4964028776978418,0.4908424858618792,0.1858585808586063,0.46153845655785
陈旧性虹膜磁性异物的西医治疗方法有哪些。,0.4933333333333333,0.4881355882907211,0.1716566816670851,0.393220334053433
痱的西医治疗方法有哪些。,0.4579710144927536,0.4529411714768166,0.1592920304008772,0.3882352891238755
寰椎骨折脱位的西医治疗方法有哪些。,0.5493827160493826,0.5454545406031781,0.2292768910406267,0.4263322835498865
胆囊肠瘘的西医治疗方法有哪些。,0.4414715719063545,0.4353741447190986,0.1458733156251268,0.3809523760116155
桡神经浅支压迫的西医治疗方法有哪些。,0.5194805194805194,0.5148514801882168,0.1933085452224266,0.4752475197921772
高催乳素血症的西医治疗方法有哪些。,0.4758842443729903,0.4705882306189927,0.1279707449139566,0.3660130672202998
环状肉芽肿的西医治疗方法有哪些。,0.4771929824561404,0.4714285664288266,0.1666666617132196,0.392857137857398
肺气压伤的西医治疗方法有哪些。,0.4128113879003559,0.4057970964936463,0.1422413743684046,0.3550724588124869
巩膜坏死的西医治疗方法有哪些。,0.4827586206896552,0.4771929776851955,0.1574468036345859,0.3719298197904586
阴囊皮肤外伤部分缺失的西医治疗方法有哪些。,0.5121107266435987,0.5070422485630333,0.1897233151863021,0.4436619668728923
远端指/趾节间型关节型银屑病的西医治疗方法有哪些。,0.4502923976608186,0.4451038525766714,0.1942078314583147,0.3620177991642086
肾上腺皮质激素类及其拮抗剂中毒的西医治疗方法有哪些。,0.3812316715542522,0.374999995057398,0.1139028425925273,0.2916666617240647
风湿性主动脉瓣关闭不全(轻度)的西医治疗方法有哪些。,0.5862068965517242,0.5824561353957526,0.2192307642574705,0.4912280652203139
神经性厌食的西医治疗方法有哪些。,0.4839650145772595,0.4792899358732188,0.2059800614651053,0.3964496991868282
先天性眦角畸形的西医治疗方法有哪些。,0.4982935153583618,0.4930555506722609,0.1878669226738563,0.4097222173389275
肩骨关节病的西医治疗方法有哪些。,0.5980066445182726,0.594594589596649,0.2885375444083645,0.5202702652723247
卵巢功能衰竭的西医治疗方法有哪些。,0.492836676217765,0.4883720881653935,0.1896551675807967,0.4534883672351609
化学试剂中毒的西医治疗方法有哪些。,0.4861538461538461,0.4812499950945312,0.2101449225530351,0.4374999950945313
颈动脉血栓形成的西医治疗方法有哪些。,0.5316455696202531,0.5273311847482967,0.2570888419349559,0.4437298985746632
二度窦房传导阻滞I型的西医治疗方法有哪些。,0.4112149532710281,0.4050632861424452,0.1406249950027467,0.3227848051297869
以妄想为主的急性精神病性障碍(不伴急性应激反应)的西医治疗方法有哪些。,0.4743589743589744,0.4690553695954333,0.2268430951954861,0.3517915259472249
多指不全切断的西医治疗方法有哪些。,0.4202898550724637,0.4132841278838796,0.1219512145142609,0.3690036850794516
先天性二尖瓣畸形的西医治疗方法有哪些。,0.5017667844522968,0.4964028727485639,0.1380753088498977,0.3525179806622328
脑动脉夹层的西医治疗方法有哪些。,0.4577464788732394,0.4516128982957567,0.1922290339009958,0.3799283104821367
全白甲的西医治疗方法有哪些。,0.4467353951890034,0.4405594357122598,0.1743970266887421,0.3566433517961759
胫骨髁骨折的西医治疗方法有哪些。,0.4878048780487805,0.4822694987576078,0.1397205540194662,0.3900709171973241
缩宫素引产失败的西医治疗方法有哪些。,0.4259927797833934,0.4191176421369485,0.1535087669460797,0.3602941127251838
腹膜后疝的西医治疗方法有哪些。,0.447457627118644,0.4413793055055886,0.1450381630736118,0.3379310296435196
脂肪肝的西医治疗方法有哪些。,0.415335463258786,0.4090909040909091,0.1301115191635689,0.3116883066883117
心功能I 级的西医治疗方法有哪些。,0.5535714285714286,0.5498489376223291,0.1833909985335426,0.3806646475921177
长骨釉质瘤的西医治疗方法有哪些。,0.5198776758409785,0.5155279454727828,0.2130584143915991,0.3975155231125343
角化性传染性软疣的西医治疗方法有哪些。,0.5079365079365079,0.5032258015617067,0.2222222173250894,0.4129032209165452
克山病的西医治疗方法有哪些。,0.3370786516853932,0.3282442698511159,0.1312217144770788,0.2671755675610396
中毒性弱视的西医治疗方法有哪些。,0.4659498207885305,0.4598540096081304,0.1501014148783168,0.4014598490241888
酸类刺激性接触性皮炎的西医治疗方法有哪些。,0.5420560747663551,0.5379746785643327,0.231775695934597,0.4746835393238264
隐性营养不良型大疱性表皮松解症的西医治疗方法有哪些。,0.5029239766081871,0.4985163156385986,0.1777777729152459,0.4154302622261357
病理性赌博的西医治疗方法有哪些。,0.4807121661721069,0.4759036095712367,0.2030456803685286,0.3855421637881043
眼皮痣的西医治疗方法有哪些。,0.5575757575757575,0.5538461489257278,0.2249999950163266,0.4369230720026509
原发性骨质疏松症的西医治疗方法有哪些。,0.5102639296187684,0.5059523759871032,0.2268760857690915,0.3928571378918651
肱三头肌断裂的西医治疗方法有哪些。,0.4792332268370606,0.4740259691796677,0.1754385915466298,0.3896103847640833
急性下壁侧壁正后壁再发心肌梗死的西医治疗方法有哪些。,0.5282051282051282,0.5246753197320292,0.2364217202580409,0.4415584366151459
会阴裂伤的西医治疗方法有哪些。,0.44,0.4338983001634013,0.1730769180958581,0.3254237238922149
药物性非自身免疫性溶血性贫血的西医治疗方法有哪些。,0.477124183006536,0.4717607923581418,0.2077922027960802,0.4186046461787398
限制性通气功能障碍的西医治疗方法有哪些。,0.4876543209876543,0.4827586157431629,0.170686451429673,0.3887147285958275
