disease,f1,rouge1,rouge2,rougeL
手术后食管破裂的西医治疗方法有哪些。,0.5029585798816568,0.4984984935039544,0.2237762187836203,0.4384384334438944
化脓性鼻窦炎的西医治疗方法有哪些。,0.4702549575070822,0.4655172363874025,0.1619834660766889,0.3620689605253336
中心性浆液性脉络膜视网膜病变的西医治疗方法有哪些。,0.5284090909090908,0.5244956722593827,0.2358974309219959,0.4380403408472789
鼻病毒感染的西医治疗方法有哪些。,0.5233644859813084,0.5189873367883754,0.242085656106447,0.4493670836238183
双相情感障碍(目前为中度抑郁发作)的西医治疗方法有哪些。,0.5403899721448469,0.5367231588520222,0.1845139982959922,0.4519773961401577
双胎之一完全性葡萄胎的西医治疗方法有哪些。,0.5128205128205129,0.5081433174798672,0.2180451077822376,0.456026053636219
脓癣的西医治疗方法有哪些。,0.4713375796178344,0.4660194124761995,0.2267206427753283,0.4207119691105037
踝关节置入物的西医治疗方法有哪些。,0.5014084507042254,0.4971428521591837,0.1944894601829841,0.4228571378734694
手术后气管狭窄的西医治疗方法有哪些。,0.4744186046511628,0.4666666620480726,0.1983471028563624,0.3714285668099774
急性下壁右心室心肌梗死的西医治疗方法有哪些。,0.5517241379310346,0.5483870917754943,0.2169811270865967,0.4301075218830211
小肠淋巴瘤伴出血的西医治疗方法有哪些。,0.481994459833795,0.4775280848953731,0.1910827975479737,0.3370786466931259
阴茎湿疣样癌的西医治疗方法有哪些。,0.4719101123595506,0.4672364622368325,0.1396103846104425,0.3532763482767186
病毒性肝炎丙型慢性轻度的西医治疗方法有哪些。,0.5227272727272727,0.518731983472664,0.2413793053548752,0.4668587846254017
老年性白斑的西医治疗方法有哪些。,0.5492537313432836,0.5454545404561983,0.2299651518063228,0.4484848434865013
脊索瘤的西医治疗方法有哪些。,0.4601226993865031,0.4548286554618065,0.202578263890873,0.4236760074867285
垂体非朗格罕细胞组织细胞增生症的西医治疗方法有哪些。,0.5169230769230769,0.5124999950000001,0.2303262905895573,0.418749995
会阴撕裂伤的西医治疗方法有哪些。,0.5014577259475218,0.4970414151190434,0.1908006764321806,0.4201183381959666
肾血管性高血压的西医治疗方法有哪些。,0.6037735849056604,0.6006389726358338,0.2820512770555757,0.4984025509105942
产道血肿的西医治疗方法有哪些。,0.5784615384615385,0.5749999950125,0.2250453670567621,0.5249999950125
下肢慢性深静脉炎的西医治疗方法有哪些。,0.4581005586592179,0.4532577854646133,0.16474464094298,0.3682719497705624
直肠子宫内膜异位症的西医治疗方法有哪些。,0.5382262996941896,0.5341614856834227,0.2547528467344476,0.4223602434473979
女性假两性畸形的西医治疗方法有哪些。,0.5169230769230769,0.5124999950070313,0.1967213064791425,0.4562499950070313
外耳道黑色素痣的西医治疗方法有哪些。,0.484472049689441,0.4794952631499965,0.1611721561745764,0.3911671874402173
头皮良性肿瘤的西医治疗方法有哪些。,0.5436893203883496,0.5394736792211305,0.2574626815808087,0.4868421002737622
记忆障碍的西医治疗方法有哪些。,0.4930747922437673,0.4887640399452405,0.2105263107895882,0.4101123545519821
血管脂肪瘤的西医治疗方法有哪些。,0.5141065830721002,0.5095541351373282,0.2062937012937675,0.4331210141182198
皮肤异色病伴色素失调症的西医治疗方法有哪些。,0.4644808743169399,0.4598337900203343,0.1693290685008524,0.371191130740556
指屈肌腱狭窄性腱鞘炎的西医治疗方法有哪些。,0.6027397260273972,0.5993031309021598,0.3256784918695438,0.5714285664422295
膀胱挫伤的西医治疗方法有哪些。,0.5170068027210883,0.512110721653716,0.165656560676176,0.4013840780550999
胃交界性肿瘤的西医治疗方法有哪些。,0.5094339622641509,0.5047923273174169,0.2513274286904848,0.4217252346656596
假性软骨发育不良的西医治疗方法有哪些。,0.4831804281345566,0.4782608645683037,0.196007254528279,0.3975155229533969
尺骨骨折畸形愈合的西医治疗方法有哪些。,0.5273311897106109,0.5228758119953865,0.2022900713446915,0.4313725440215302
肾下垂的西医治疗方法有哪些。,0.55625,0.552380947407609,0.258992800771958,0.5079365029631646
阴道前壁脱垂Ⅱ期的西医治疗方法有哪些。,0.4651162790697674,0.4594594544740686,0.2091254702939179,0.3648648598794741
先天性马蹄外翻足的西医治疗方法有哪些。,0.4523809523809524,0.4471299043656045,0.190476185489206,0.3625377593504988
上颌骨恶性肿瘤的西医治疗方法有哪些。,0.5993690851735015,0.5961538411540517,0.2625899230627944,0.4935897385899491
黄斑出血的西医治疗方法有哪些。,0.4829931972789115,0.477508645519091,0.180698146960016,0.394463662820129
脐广泛性肿块的西医治疗方法有哪些。,0.4293785310734463,0.4240687629264127,0.1579778781194394,0.3667621726685331
阴道纵隔的西医治疗方法有哪些。,0.5551330798479087,0.5503875918992248,0.2550335520652224,0.4418604601162791
睾丸生殖细胞瘤的西医治疗方法有哪些。,0.510028653295129,0.5058139485020621,0.2249999950158204,0.4418604601299689
眼眶囊肿的西医治疗方法有哪些。,0.5197368421052632,0.5150501622286104,0.2264150893453899,0.42809364048948
静脉性勃起功能障碍的西医治疗方法有哪些。,0.5015479876160991,0.4968553409404296,0.2028985457690087,0.4528301837077251
重型地中海贫血的西医治疗方法有哪些。,0.5454545454545454,0.5421052581578948,0.2424242374253903,0.3999999950000001
非感染性腹泻的西医治疗方法有哪些。,0.529968454258675,0.5256410206615714,0.2126865621978727,0.4551282001487509
脑型疟的西医治疗方法有哪些。,0.4539877300613497,0.4485981258939646,0.2432432383195689,0.4049844187288555
丘脑脓肿的西医治疗方法有哪些。,0.5034482758620689,0.498245609038104,0.2199592618084379,0.442105258160911
铍中毒的西医治疗方法有哪些。,0.4736842105263157,0.4688427249777668,0.1946902605017779,0.3798219534644138
氨苄西林过敏反应的西医治疗方法有哪些。,0.5780730897009967,0.5743243193355096,0.245901634360723,0.506756751767942
唇黑色素细胞痣的西医治疗方法有哪些。,0.5867507886435331,0.5833333284239399,0.2350674325200754,0.4551282002188117
中毒性黄斑病变的西医治疗方法有哪些。,0.5269461077844311,0.5227963475873284,0.2352941126527941,0.4559270466754741
嗳气的西医治疗方法有哪些。,0.5501432664756447,0.546511622909681,0.1964912230707295,0.4418604601189833
踝关节痛的西医治疗方法有哪些。,0.4829721362229102,0.4779874163854278,0.1750465499356728,0.3584905610395159
乳腺癌的西医治疗方法有哪些。,0.5521885521885522,0.5479452005732783,0.2090090041103158,0.4726027348198536
非肝硬化性门脉高压的西医治疗方法有哪些。,0.5542857142857143,0.5507246326815375,0.2371794821820041,0.5043478210873347
产科脓毒性栓塞的西医治疗方法有哪些。,0.5046728971962617,0.4999999950018027,0.2052238756070395,0.4683544253815494
喉气囊肿的西医治疗方法有哪些。,0.5570469798657718,0.5529010188955026,0.1879999950080001,0.4368600632641032
牙龈恶性肿瘤的西医治疗方法有哪些。,0.5526315789473684,0.5484949783071779,0.2779922730138192,0.474916382989452
颅内先天性动脉瘤的西医治疗方法有哪些。,0.4864864864864865,0.4817073120761452,0.237837832839802,0.3780487754907794
干酪性鼻炎的西医治疗方法有哪些。,0.5977859778597786,0.593984957416191,0.3123644201883108,0.5563909724537849
螨病的西医治疗方法有哪些。,0.4380403458213256,0.4327485330452105,0.1317957116522505,0.3391812815832222
先天性副泪腺的西医治疗方法有哪些。,0.476510067114094,0.4709897561131755,0.1714285664653062,0.3617747390483291
肩关节切断的西医治疗方法有哪些。,0.4630225080385852,0.4575163349053783,0.1549549499651004,0.3790849623563587
年龄相关性白内障(初发期)的西医治疗方法有哪些。,0.5673352435530087,0.5639534833781775,0.2258064466145091,0.4302325531456192
口腔癌的西医治疗方法有哪些。,0.585209003215434,0.5816993414994233,0.2477558299514261,0.4836601258131487
接触性皮炎的西医治疗方法有哪些。,0.5054347826086957,0.5013774054792858,0.1901527963720848,0.4187327773801122
急性蝶窦炎的西医治疗方法有哪些。,0.5686274509803922,0.5647840481575259,0.2167689111614623,0.4651162740711471
新生儿甲状腺功能亢进症的西医治疗方法有哪些。,0.5449735449735449,0.5415549548013714,0.2012578566591512,0.4182305580185296
全面部骨折的西医治疗方法有哪些。,0.5427728613569321,0.5389221507237622,0.2512908728715699,0.4670658632986124
小儿蛔虫病的西医治疗方法有哪些。,0.5194805194805195,0.5148514801511835,0.2392156812807382,0.4092409190950778
地高辛中毒的西医治疗方法有哪些。,0.5171339563862928,0.5126582228819501,0.2307692258111608,0.4556961975654943
陈旧性虹膜磁性异物的西医治疗方法有哪些。,0.5263157894736842,0.5217391254885292,0.1821782128547398,0.4080267509065894
痱的西医治疗方法有哪些。,0.4829545454545454,0.4783861621480122,0.167247381766927,0.3976945194967153
寰椎骨折脱位的西医治疗方法有哪些。,0.5875706214689265,0.584527215656029,0.1956882205643976,0.429799421959754
胆囊肠瘘的西医治疗方法有哪些。,0.4638783269961977,0.4573643364326062,0.2086956475732515,0.4186046465101256
桡神经浅支压迫的西医治疗方法有哪些。,0.5253164556962024,0.5209003165620704,0.2541436414373459,0.4437298985556395
高催乳素血症的西医治疗方法有哪些。,0.4376731301939058,0.4325842646938518,0.1426307399025019,0.3202247141320541
环状肉芽肿的西医治疗方法有哪些。,0.4156626506024096,0.4097859278339834,0.1515151467564854,0.3547400562743503
肺气压伤的西医治疗方法有哪些。,0.3837209302325581,0.3775811160035155,0.1243339204375193,0.3244837708707722
巩膜坏死的西医治疗方法有哪些。,0.494047619047619,0.4894259768833801,0.1814881982675947,0.3987915357957668
阴囊皮肤外伤部分缺失的西医治疗方法有哪些。,0.541095890410959,0.5365853608857702,0.258823524433987,0.4668989497359443
远端指/趾节间型关节型银屑病的西医治疗方法有哪些。,0.4727272727272728,0.4684210476587258,0.208074529187001,0.3894736792376732
肾上腺皮质激素类及其拮抗剂中毒的西医治疗方法有哪些。,0.4425287356321839,0.4373177792923017,0.1418918869195126,0.3440233186509023
风湿性主动脉瓣关闭不全(轻度)的西医治疗方法有哪些。,0.603988603988604,0.6011560644124428,0.250836115423709,0.4855491279962579
神经性厌食的西医治疗方法有哪些。,0.4895833333333333,0.4854881216518961,0.2102102052178305,0.3957783591189145
先天性眦角畸形的西医治疗方法有哪些。,0.4792332268370607,0.4740259690563333,0.1580882303114188,0.3441558391862034
肩骨关节病的西医治疗方法有哪些。,0.5918367346938775,0.5882352891277642,0.2443064132242841,0.4705882303042349
卵巢功能衰竭的西医治疗方法有哪些。,0.5699481865284973,0.5669291288734579,0.2666666616868698,0.4986876590571848
化学试剂中毒的西医治疗方法有哪些。,0.4606741573033708,0.4558404508473145,0.1697792819273553,0.3988603938672576
颈动脉血栓形成的西医治疗方法有哪些。,0.5377643504531723,0.533742326371335,0.2210144878534579,0.4662576637946479
二度窦房传导阻滞I型的西医治疗方法有哪些。,0.5103857566765578,0.5060240913884453,0.1913357350868643,0.4096385492197706
以妄想为主的急性精神病性障碍(不伴急性应激反应)的西医治疗方法有哪些。,0.4896755162241888,0.4850299351376887,0.2017093967294032,0.3892215519041558
多指不全切断的西医治疗方法有哪些。,0.4918032786885246,0.4866666616675555,0.1574803099613275,0.4066666616675556
先天性二尖瓣畸形的西医治疗方法有哪些。,0.5865102639296188,0.583333328373193,0.2521294669522795,0.5059523759922406
脑动脉夹层的西医治疗方法有哪些。,0.5046728971962617,0.4999999950008013,0.1871559583041159,0.398734172215991
全白甲的西医治疗方法有哪些。,0.4522292993630573,0.4466019367857479,0.1737588603209095,0.3236245905074308
胫骨髁骨折的西医治疗方法有哪些。,0.5321637426900585,0.5281899059796248,0.1599999950035557,0.4272996982644912
缩宫素引产失败的西医治疗方法有哪些。,0.5337423312883436,0.5295950105872421,0.2471482840083708,0.4797507738271174
腹膜后疝的西医治疗方法有哪些。,0.5134328358208956,0.5090909040975207,0.2092624306882542,0.4363636313702479
脂肪肝的西医治疗方法有哪些。,0.5714285714285713,0.5677419304840791,0.2255639047750721,0.470967736935692
心功能I 级的西医治疗方法有哪些。,0.5287356321839081,0.5247813361130141,0.1672131097735019,0.4256559716815272
长骨釉质瘤的西医治疗方法有哪些。,0.4684210526315789,0.4639999950008889,0.1656441667897269,0.3573333283342222
角化性传染性软疣的西医治疗方法有哪些。,0.576271186440678,0.5730658975808082,0.2607142807148597,0.4699140351166247
克山病的西医治疗方法有哪些。,0.5285714285714286,0.5236363587268761,0.263598321449467,0.4581818132723306
中毒性弱视的西医治疗方法有哪些。,0.5203761755485893,0.5159235619187392,0.2159090859298239,0.4713375746575926
酸类刺激性接触性皮炎的西医治疗方法有哪些。,0.5833333333333334,0.5800604179618661,0.2771535530524345,0.5015105690192678
隐性营养不良型大疱性表皮松解症的西医治疗方法有哪些。,0.4160401002506266,0.4111675076908708,0.145616636902826,0.3705583706350332
病理性赌博的西医治疗方法有哪些。,0.5311653116531166,0.5274725224847544,0.2387596849299922,0.4285714235836553
眼皮痣的西医治疗方法有哪些。,0.6175637393767704,0.6149425237490092,0.2318339050375355,0.4827586157030321
原发性骨质疏松症的西医治疗方法有哪些。,0.547112462006079,0.5432098716194178,0.2509363246840327,0.4382716000144795
肱三头肌断裂的西医治疗方法有哪些。,0.5552407932011332,0.5517241329391267,0.2604501557725314,0.4310344777667129
急性下壁侧壁正后壁再发心肌梗死的西医治疗方法有哪些。,0.5359801488833748,0.5326633116076616,0.2103610625129077,0.4271356734167067
会阴裂伤的西医治疗方法有哪些。,0.4759036144578313,0.470948007233585,0.1821365974573751,0.4159021356739519
药物性非自身免疫性溶血性贫血的西医治疗方法有哪些。,0.5,0.4954128390404848,0.2310344777686683,0.4525993833829925
限制性通气功能障碍的西医治疗方法有哪些。,0.537037037037037,0.5329153555550752,0.2055045821765846,0.4827586157431629
